パーツ番号,パーツ画像,ID変換画像,形状番号,独立(-1)後付け(0),親パーツ番号,色,内包パーツ数,ご飯の量,海苔のサイズ,パーツの最下部,ガイドライン付き画像
0,tanuki1.png,,1,2,0,"255,255,255",3,300,'1/1,,"line_image21.png, line_image81.png, line_image91.png"
1,tanuki2.png,,1,3,0,"191,144,28",2,170,'1/1,,"line_image32.png, line_image52.png"
0,tanuki3.png,,0,-1,1,"255,255,255",1,20,'1/3,,line_image43.png
1,tanuki5.png,,2,-1,1,"127,96,16",2,50,'1/2,,"line_image65.png, line_image75.png"
2,tanuki8.png,,0,-1,0,"127,96,16",0,10,'1/4,,
3,tanuki9.png,,0,-1,0,"127,96,16",0,10,'1/4,,
0,tanuki4.png,,1,0,0,"0,0,0",0,0,'1/6,,
1,tanuki6.png,,1,0,1,"0,0,0",0,0,'1/14,,
2,tanuki7.png,,1,0,1,"0,0,0",0,0,'1/14,,
